symbol,session_date,open,high,low,close,adj_close,volume,dividend,split_ratio,source
0193T0,2016-03-03,31.905781454763919663999773504415226906548684932248,32.798944854741758783676283493652356120106812970788,31.012618054786080544323263515178097692990556893709,32.699704476966443325934449050403786207489243188725,32.699704476966443325934449050403786207489243188725,0,0,1,synthetic_naver
0193T0,2016-03-04,32.392664998309481416770745303451637980188874708081,33.006743955623405235098152797355934434789611669370,31.880932533881211568164572391864724268021593907005,32.597357984080789356213214468086403465055787028510,32.597357984080789356213214468086403465055787028510,0,0,1,synthetic_naver
0193T0,2016-03-07,33.108288360006820537345083033416911356357601872214,33.312660510377233009797830459549114512878327809700,31.779869382599139466402224763557590838972883278579,32.597357984080789356213214468086403465055787028510,32.597357984080789356213214468086403465055787028510,0,0,1,synthetic_naver
0193T0,2016-03-08,31.166752931487902049043982485160981369410705466130,31.779869382599139466402224763557590838972883278579,29.327403578154189796969255649971152960724172028786,29.736147878895014741874750502235559273765623903750,29.736147878895014741874750502235559273765623903750,0,0,1,synthetic_naver
0193T0,2016-03-09,28.566201077102423997932137367721373335125664930488,29.833643445711063970536634930111741435318953818186,28.078723243022177854622715228340462527359015358295,29.833643445711063970536634930111741435318953818186,29.833643445711063970536634930111741435318953818186,0,0,1,synthetic_naver
0193T0,2016-03-10,29.833643445711063970536634930111741435318953818186,30.028953713768092212569607990210672639478161371826,29.052402373482951002404742689716016618682123603635,29.345367775568493365454202279864413424920934934092,29.345367775568493365454202279864413424920934934092,0,0,1,synthetic_naver
0193T0,2016-03-11,28.570572586774605751844850404488455314691999358274,30.410711160160088834167061108506355826485721350840,28.570572586774605751844850404488455314691999358274,30.120162964362380979063554155240371535149870509909,30.120162964362380979063554155240371535149870509909,0,0,1,synthetic_naver
0193T0,2016-03-14,30.905053204476058659299737976875299783622831304956,30.905053204476058659299737976875299783622831304956,29.237161444234493588797847355901077255617789615482,29.433384004262913008856893311309809317736029814243,29.433384004262913008856893311309809317736029814243,0,0,1,synthetic_naver
0193T0,2016-03-15,29.433384004262913008856893311309809317736029814243,29.821303398058799835991745282463810099518382760722,28.269625822875252527452337397847806972388970974800,28.560565368222167647803476376213307558725735684661,28.560565368222167647803476376213307558725735684661,0,0,1,synthetic_naver
0193T0,2016-03-16,28.560565368222167647803476376213307558725735684661,28.656085653734616369033588337337766781330169583271,26.936720514510539386891573037097500774450359408275,27.223281371047885550581908920470878442263661104108,27.223281371047885550581908920470878442263661104108,0,0,1,synthetic_naver
0193T0,2016-03-17,27.502972618010706292539942231297634042697876800381,28.248815943244894937761364393502315643855785323781,27.036820539739338389276553379919708041974183973258,27.316511786702159131234586690746463642408399669534,27.316511786702159131234586690746463642408399669534,0,0,1,synthetic_naver
0193T0,2016-03-18,27.783460706132965270230049711101104046552132997218,28.530578977222255092622790543668528693182106321512,27.316511786702159131234586690746463642408399669534,27.690070922246804042430957107030175965723386331681,27.690070922246804042430957107030175965723386331681,0,0,1,synthetic_naver
0193T0,2016-03-21,28.348238991705981048532881384616631761173517755522,28.442263001628720620833156281414696874809250816071,27.407998892478585325530132416635980624816187150034,27.878118942092283187031506900626306192994852452780,27.878118942092283187031506900626306192994852452780,0,0,1,synthetic_naver
0193T0,2016-03-22,28.161145530336874894514060270175811839624241817783,29.104567491152180586122571502007497328388873034457,27.878118942092283187031506900626306192994852452780,29.104567491152180586122571502007497328388873034457,29.104567491152180586122571502007497328388873034457,0,0,1,synthetic_naver
0193T0,2016-03-23,28.911822011078325085552223346365063571247224868666,29.586431191336819337548441891113581721242993448936,28.429958310893686334126352957258979178393104454188,29.200940231189108336407745579828714206959697117355,29.200940231189108336407745579828714206959697117355,0,0,1,synthetic_naver
0193T0,2016-03-24,28.428683960612206297758945696725806062643407606813,28.525215994434319052590045682113669580682943795631,27.463363622391078749447945842847170882248045718636,27.656427690035304259110145813622897918327118096271,27.656427690035304259110145813622897918327118096271,0,0,1,synthetic_naver
0193T0,2016-03-25,27.656427690035304259110145813622897918327118096271,27.750337461478548076628346648304130169323135475207,26.623420204159622266409936632129343157370926927990,27.092969061375841354000940805535504412351013822662,27.092969061375841354000940805535504412351013822662,0,0,1,synthetic_naver
0193T0,2016-03-28,26.814139191104391871798529750933080696271929632378,26.907082481194875032532666769133888601631624362473,25.234103259566178139318200441519346305157119220764,25.977649580290043425191296587125809548034677061524,25.977649580290043425191296587125809548034677061524,0,0,1,synthetic_naver
0193T0,2016-03-29,26.523589676548328050589362364788698715418943479628,27.069529772806612675987428142451587882803209897736,26.250619628419185737890329475957254131726810270576,26.614579692591375488155706661065846909982987882649,26.614579692591375488155706661065846909982987882649,0,0,1,synthetic_naver
0193T0,2016-03-30,27.075039548864582676532102970080826960328714316603,27.719683347647072740259057802701799030812731324143,26.154119836318168299779310352050866859637261448693,26.154119836318168299779310352050866859637261448693,26.154119836318168299779310352050866859637261448693,0,0,1,synthetic_naver
0193T0,2016-03-31,26.245408212710203791227056636002178785848909830715,26.519273341886310265570295487856114564483854976771,24.967370943221706910958608660683811818885832482435,25.241236072397813385301847512537747597520777628494,25.241236072397813385301847512537747597520777628494,0,0,1,synthetic_naver
0193T0,2016-04-01,25.779237551738441734544515665558090352707721379015,25.868904464961879792751627024394814145238878670764,25.061902245950937268887624794864300012458463044988,25.330902985621251443508958871374471390051934920249,25.330902985621251443508958871374471390051934920249,0,0,1,synthetic_naver
0193T0,2016-04-04,25.151251191396987248874143560229971592959368005921,25.241077088509119346191551215802221491505651463085,24.612295808724194664969697626796472201681667262937,24.791947602948458859604512937940971998774234177265,24.791947602948458859604512937940971998774234177265,0,0,1,synthetic_naver
0193T0,2016-04-05,24.791947602948458859604512937940971998774234177265,25.147387711951304147914255058915036113452000975507,24.258787439444190927139899756479875826757583979904,24.703087575697747537527077407697455970104792477705,24.703087575697747537527077407697455970104792477705,0,0,1,synthetic_naver
0193T0,2016-04-06,24.170884611768891217149474303761424602705766427916,24.703087575697747537527077407697455970104792477705,23.993483623792605777023606602449414146906091077987,24.082184117780748497086540453105419374805928752951,24.082184117780748497086540453105419374805928752951,0,0,1,synthetic_naver
0193T0,2016-04-07,23.994612539170636684369862124185036031624816284759,23.994612539170636684369862124185036031624816284759,22.768610438629071306336365519299669227089241730063,23.031325174459406744486400506060819256632579134640,23.031325174459406744486400506060819256632579134640,0,0,1,synthetic_naver
0193T0,2016-04-08,23.116943483658140598555123184522011893274335934397,24.572454740036616117723408718362286716184201530265,23.031325174459406744486400506060819256632579134640,24.572454740036616117723408718362286716184201530265,24.572454740036616117723408718362286716184201530265,0,0,1,synthetic_naver
0193T0,2016-04-11,24.218894240179974159195014348313908490052054745657,24.395674490108295138459211533338097603118128137961,23.423383115502529752506127015705057481254724480288,23.423383115502529752506127015705057481254724480288,23.423383115502529752506127015705057481254724480288,0,0,1,synthetic_naver
0193T0,2016-04-12,23.509657086462023416419593413552958245458240960880,24.113574883178479063813858198488263594882856325010,23.337109144543036088592660617857156717051207999697,23.423383115502529752506127015705057481254724480288,23.423383115502529752506127015705057481254724480288,0,0,1,synthetic_naver
0193T0,2016-04-14,24.199848854137972727727324596336164359086372805602,24.631218708935441047294656585575668180103955208555,23.595931057421517080333059811400859009661757441471,23.595931057421517080333059811400859009661757441471,23.595931057421517080333059811400859009661757441471,0,0,1,synthetic_naver
0193T0,2016-04-15,23.942293348172658615457214817806743178610920853455,24.548427356987156301924486079017040474271956824428,23.769112202797087847895137314603801094136339147465,24.288655638923800150581369824212627347560084265439,24.288655638923800150581369824212627347560084265439,0,0,1,synthetic_naver
0193T0,2016-04-18,24.903558313326934331608746275458516647498314246841,25.167088030928277552049050468849612061757555667445,23.498066486119770489260457244039341104782360003635,23.498066486119770489260457244039341104782360003635,23.498066486119770489260457244039341104782360003635,0,0,1,synthetic_naver
0193T0,2016-04-19,24.016406188019471308876496742069620687976088533126,24.102796138336088112145836658408000618508376621376,23.757236337069620899068476993054480896379224268381,23.930016237702854505607156825731240757443800444881,23.930016237702854505607156825731240757443800444881,0,0,1,synthetic_naver
0193T0,2016-04-20,24.017192981738201880855270329650115951459989153241,24.888960422091675633336405368838867891621876236843,24.017192981738201880855270329650115951459989153241,24.104369725773549256103383833568991145476177861602,24.104369725773549256103383833568991145476177861602,0,0,1,synthetic_naver
0193T0,2016-04-21,24.366849250918088812431188376221285059945972901835,24.804315126158988072977529280641774917395631302229,24.016876550725369403994115652684893173986246181523,24.104369725773549256103383833568991145476177861602,24.104369725773549256103383833568991145476177861602,0,0,1,synthetic_naver
0193T0,2016-04-22,23.929383375677189551884847471800795202496314501445,24.541835601014448516649724737989481002925836261996,23.754397025580829847666311110032599259516451141289,24.016876550725369403994115652684893173986246181523,24.016876550725369403994115652684893173986246181523,0,0,1,synthetic_naver
0193T0,2016-04-25,24.278878840369646161128596914350546554066096139865,24.540881130013922918263078176016199934145946098212,23.754874261081092646859634391019239793906396223179,24.016876550725369403994115652684893173986246181523,24.016876550725369403994115652684893173986246181523,0,0,1,synthetic_naver
0193T0,2016-04-26,24.104210647273461656372276073240110967346196167639,26.986235833360505984851569951562298148224545709422,24.104210647273461656372276073240110967346196167639,26.898901736812413732473409531007080354864595723306,26.898901736812413732473409531007080354864595723306,0,0,1,synthetic_naver
0193T0,2016-04-27,27.175734344738442004162672750880223548911229641555,28.006232168516526819230462410499653131051131396307,26.622069128886385460784146311133937160817961805056,26.898901736812413732473409531007080354864595723306,26.898901736812413732473409531007080354864595723306,0,0,1,synthetic_naver
0193T0,2016-04-28,26.806624200837070975243655124382699290182384417222,26.898901736812413732473409531007080354864595723306,24.499685801453502044499794958773172673127101765139,24.591963337428844801729549365397553737809313071222,24.591963337428844801729549365397553737809313071222,0,0,1,synthetic_naver
0193T0,2016-04-29,24.239390386354596130737011023241316408234986002100,25.208966001808779975966491464170969064564385442182,23.886817435280347459744472681085079078660658932979,25.032679526271655640470222293092850399777221907625,25.032679526271655640470222293092850399777221907625,0,0,1,synthetic_naver
0193T0,2016-05-02,24.676975376697635666893380768501832987346994953343,25.299457638452170620652853436536113459099892123336,24.321271227123615693316539243910815574916767999060,24.499123301910625680104960006206324281131881476201,24.499123301910625680104960006206324281131881476201,0,0,1,synthetic_naver
0193T0,2016-05-03,24.675059555425244176910022555622527687100512581954,24.938963935697171922117616379746832796053459240584,24.147250794881388686494834907373917469194619264694,24.147250794881388686494834907373917469194619264694,24.147250794881388686494834907373917469194619264694,0,0,1,synthetic_naver
0193T0,2016-05-04,23.797923477776413804954222467484240543781315550195,23.885255307052657525339375577456659775134641478820,22.138618721527783117636313378008275148068122906328,22.400614209356514278791772707925532842128100692202,22.400614209356514278791772707925532842128100692202,0,0,1,synthetic_naver
0193T0,2016-05-09,21.560065833770903986904651780798871197020104418573,22.232504534239392220414348522500200513106501437476,20.803572295743854724206242946384875716422907772308,20.887627133302415753394955039097541880933707399671,20.887627133302415753394955039097541880933707399671,0,0,1,synthetic_naver
0193T0,2016-05-10,20.887627133302415753394955039097541880933707399671,21.942148114789528005022661507090815839971137287809,20.887627133302415753394955039097541880933707399671,21.942148114789528005022661507090815839971137287809,21.942148114789528005022661507090815839971137287809,0,0,1,synthetic_naver
0193T0,2016-05-11,22.108376509598539580818287730629382626637585297566,22.191490707003045368716100842398666019970809302443,21.443462930362493277635782836475115479971793258540,21.609691325171504853431409060013682266638241268297,21.609691325171504853431409060013682266638241268297,0,0,1,synthetic_naver
0193T0,2016-05-12,21.362252111524502889460820406654746973508795757591,21.692171063053838841421605277799994031014723105201,21.032333159995166937500035535509499916002868409984,21.444731849406836877451016624441058737885277594493,21.444731849406836877451016624441058737885277594493,0,0,1,synthetic_naver
0193T0,2016-05-13,21.444731849406836877451016624441058737885277594493,21.691223020089674082938959344262220332573614118566,21.116076955163053936800426331346176611634162229060,21.444731849406836877451016624441058737885277594493,21.444731849406836877451016624441058737885277594493,0,0,1,synthetic_naver
0193T0,2016-05-16,21.444731849406836877451016624441058737885277594493,21.773386743650619818101606917535940864136392959927,21.116076955163053936800426331346176611634162229060,21.444731849406836877451016624441058737885277594493,21.444731849406836877451016624441058737885277594493,0,0,1,synthetic_naver
0193T0,2016-05-17,21.691223020089674082938959344262220332573614118566,21.773386743650619818101606917535940864136392959927,21.116076955163053936800426331346176611634162229060,21.116076955163053936800426331346176611634162229060,21.116076955163053936800426331346176611634162229060,0,0,1,synthetic_naver
0193T0,2016-05-18,20.953018445856775528022044660833850923513435107601,21.931369501694445980692334683907805052237797836359,20.708430681897357914854472155065362391332344425410,21.605252483081889163135571342883153675996343593440,21.605252483081889163135571342883153675996343593440,0,0,1,synthetic_naver
0193T0,2016-05-19,22.512343236188380692885538078653057074606877103090,22.759731623399242019180983552044848910591568060263,21.935103666029704264862831974072209457309264869673,22.264954848977519366590092605261265238622186145912,22.264954848977519366590092605261265238622186145912,0,0,1,synthetic_naver
0193T0,2016-05-20,22.264954848977519366590092605261265238622186145912,22.348657686755630341652461374453976762075653011121,21.679034984530742541153511220912284574447918089441,21.762737822308853516215879990104996097901384954651,21.762737822308853516215879990104996097901384954651,0,0,1,synthetic_naver
0193T0,2016-05-23,22.590218347871927794398993297713551082612464230493,23.665943031103924356037040597604672562736867289089,22.341974190203005510944059305430984587199140447740,23.252202768322387216945483943800395070381327651168,23.252202768322387216945483943800395070381327651168,0,0,1,synthetic_naver
0193T0,2016-05-24,23.508660887090648840661794428474664133657592294379,23.508660887090648840661794428474664133657592294379,22.397342372428181804557782328219498192793778840463,22.653800491196443428274092812893767256070043483675,22.653800491196443428274092812893767256070043483675,0,0,1,synthetic_naver
0193T0,2016-05-25,23.666260848344887827303102547548237301034067773448,23.666260848344887827303102547548237301034067773448,22.822543884054517494778927768669512263564047531968,22.991287276912591561283762724445257271058051580266,22.991287276912591561283762724445257271058051580266,0,0,1,synthetic_naver
0193T0,2016-05-26,23.161278310383294641219317347176830337757186896943,23.246273827118646181187094658542616871106754555276,22.651305209971185401412653478982111137659780946916,22.906291760177240021315985413079470737708483921928,22.906291760177240021315985413079470737708483921928,0,0,1,synthetic_naver
0193T0,2016-05-27,23.245644230698384317928074085865833267156017017068,25.875625877237252616671761299960142870374398504400,23.160806113068098243775051917669242634794133743285,25.705949641976680468365716963566961605650631956830,25.705949641976680468365716963566961605650631956830,0,0,1,synthetic_naver
0193T0,2016-05-30,26.064845972056634122374313360964057055642263816609,27.051810879776506670897953453806069543119251431010,25.705949641976680468365716963566961605650631956830,26.334018219616599362880760659011878643135987711446,26.334018219616599362880760659011878643135987711446,0,0,1,synthetic_naver
0193T0,2016-05-31,25.698369503970681447225018160346074675887877663239,26.334018219616599362880760659011878643135987711446,24.881106869568786984239063519204326717997450458401,25.789176463348669720890124231584046671209036241554,25.789176463348669720890124231584046671209036241554,0,0,1,synthetic_naver
0193T0,2016-06-01,26.058749736484718533303609850729524510977771812024,26.328323009620767345717095469875002350746507382493,25.250029917076572096063152993293090991671565100616,25.429745432500604637672143406056742884850722147595,25.429745432500604637672143406056742884850722147595,0,0,1,synthetic_naver
0193T0,2016-06-02,25.608199786412889582497912833467667396323358794244,26.411244379018171834213875256816827697950223704167,24.537473662939179913543296269002120327487538914346,24.626700839895322385956180982707582583223857237671,24.626700839895322385956180982707582583223857237671,0,0,1,synthetic_naver
0193T0,2016-06-03,24.802292289734148214020039670641326487560569232236,25.329066639250625698211615734442558200570705215929,23.485356415942954503541099511138247205035229273002,23.836539315620606159668816887005735013708653262131,23.836539315620606159668816887005735013708653262131,0,0,1,synthetic_naver
0193T0,2016-06-07,24.009267861385972870970764835462298310909440604608,25.822917591922323339641218294256212931517707700643,23.922903588503289515319790861234016662309046933370,25.650189046156956628339270345799649634316920358161,25.650189046156956628339270345799649634316920358161,0,0,1,synthetic_naver
0193T0,2016-06-08,26.366424691424864666826928854582885924280394574097,26.814071969717307190881715422572408605507565959056,25.292071223523002609095441091408031489335183250193,25.471130134839979618717355718603840561826051804177,25.471130134839979618717355718603840561826051804177,0,0,1,synthetic_naver
0193T0,2016-06-09,25.738777736957387460595296409167103334804959528914,26.987799880171957389359019631795662942039862244356,25.649561869584918179969316178979349077145323620670,26.274072941192203144351177790293628880762774978391,26.274072941192203144351177790293628880762774978391,0,0,1,synthetic_naver
0193T0,2016-06-10,26.545873695756260418258258939848390558839631271272,26.636473947277612842893952656366644451531916702228,25.730471432064088596537015491184105524609062392631,26.274072941192203144351177790293628880762774978391,26.274072941192203144351177790293628880762774978391,0,0,1,synthetic_naver
0193T0,2016-06-13,25.639871180542736171901321774665851631916776961672,25.730471432064088596537015491184105524609062392631,24.462067910765154651637303459928551026917066359192,25.096269671414621624087159475556328275763064375912,25.096269671414621624087159475556328275763064375912,0,0,1,synthetic_naver
0193T0,2016-06-14,24.742177683105420613518028477664880963230252180132,26.778206615883326424290531715540703010293922305869,24.742177683105420613518028477664880963230252180132,26.335591630496825161079117968176393869627907061142,26.335591630496825161079117968176393869627907061142,0,0,1,synthetic_naver
0193T0,2016-06-15,26.879528118562164062856999922768677391892166759477,28.330025420069734467598018468348100117930192621712,26.788872037217940912560686263669963471514790143087,27.967401094692841866412763831953244436420686156152,27.967401094692841866412763831953244436420686156152,0,0,1,synthetic_naver
0193T0,2016-06-16,28.527682919628257730180632222576681720622770019049,28.807823832095965662064566417888400362723811950495,26.846837444822010138877027050706369868016518430363,27.407119269757426002644895441329807152218602293258,27.407119269757426002644895441329807152218602293258,0,0,1,synthetic_naver
0193T0,2016-06-17,28.054167616766876194950171219034052177734724438459,28.054167616766876194950171219034052177734724438459,25.743280663161696936717043441518891372320002491307,26.205458053882732788363668997021923533402946880737,26.205458053882732788363668997021923533402946880737,0,0,1,synthetic_naver
0193T0,2016-06-20,27.651276429269366321514767976167960693866557743123,28.103094671577689300624486407151097306511436137618,26.295821702344397384185612683218550855931922559638,28.103094671577689300624486407151097306511436137618,28.103094671577689300624486407151097306511436137618,0,0,1,synthetic_naver
0193T0,2016-06-21,28.103094671577689300624486407151097306511436137618,28.290136899009154786818326582905846706221994780797,27.167883534420361869655285528377350307958642921724,27.635489102999025585139885967764223807235039529671,27.635489102999025585139885967764223807235039529671,0,0,1,synthetic_naver
0193T0,2016-06-22,28.377381427911751104204043980321652634274906362681,29.768429537123111452449340253866831684974656674580,28.006435265455388344671964974042938220754972946176,29.768429537123111452449340253866831684974656674580,29.768429537123111452449340253866831684974656674580,0,0,1,synthetic_naver
0193T0,2016-06-23,29.672247212285880074573898120574854845927888801641,31.403529059356044876331856519830437948769710514540,29.576064887448648696698455987282878006881120928702,31.307346734518813498456414386538461109722942641603,31.307346734518813498456414386538461109722942641603,0,0,1,synthetic_naver
0193T0,2016-06-24,33.378068880738955493629909511317382946901467981679,33.969703779658996063679479546968503471809618078842,28.743595505865304361574944232050272168454292220558,31.405952551005486926798009392480314530540967657797,31.405952551005486926798009392480314530540967657797,0,0,1,synthetic_naver
0193T0,2016-06-27,30.517104837297784466605612900240305628733204422198,31.899756836398654960238229665946986142656391677572,29.924539694825982826477348572080299694194695598466,31.899756836398654960238229665946986142656391677572,31.899756836398654960238229665946986142656391677572,0,0,1,synthetic_naver
0193T0,2016-06-28,30.108194829986250001472900074723754471617967183980,31.003975833192452480855564870335370307137179430775,29.112882604201580579936605857377514654374398020873,30.108194829986250001472900074723754471617967183980,30.108194829986250001472900074723754471617967183980,0,0,1,synthetic_naver
0193T0,2016-06-29,31.364716604592417738291993817810139088411012363411,32.137960773580828653257589967401760391052886319980,31.171405562345315009550594780412233762750543874264,31.364716604592417738291993817810139088411012363411,31.364716604592417738291993817810139088411012363411,0,0,1,synthetic_naver
0193T0,2016-06-30,31.759241341757102238144723299795172284491654028361,32.844184368959984612739729375254013573713418606970,31.167454236010075488365629076817622490370691530936,32.548290816086471237850182263765238676652937358255,32.548290816086471237850182263765238676652937358255,0,0,1,synthetic_naver
0193T0,2016-07-01,31.342798563638824154966842179922081688628754493135,33.151036942310294779291852305686817170665028790818,30.940967812822941794005728818641029359287360204761,32.046002377566618286648790562163923264976194497788,32.046002377566618286648790562163923264976194497788,0,0,1,synthetic_naver
0193T0,2016-07-04,32.245355425016488384855003878258255602549918880358,33.541150233440644023195390432871415796779127367047,31.846649330116748188442577246069590927402470115220,33.242120662265838875886070458729917290418540793195,33.242120662265838875886070458729917290418540793195,0,0,1,synthetic_naver
0193T0,2016-07-05,33.039115345244368104124934150585001764980870315068,33.039115345244368104124934150585001764980870315068,31.415072809072601930035843685425677561479506490057,31.415072809072601930035843685425677561479506490057,31.415072809072601930035843685425677561479506490057,0,0,1,synthetic_naver
0193T0,2016-07-06,29.935556036274834178228818080146603265020503044686,30.428728293874090095497826615239628030506837526476,28.357404811957215242967990767848924015464232702955,28.949211521076322343690801009960553734047834081104,28.949211521076322343690801009960553734047834081104,0,0,1,synthetic_naver
0193T0,2016-07-07,29.233027320302560798040710823783696417714969709353,30.368290517207514615440350079076267152383512222336,28.949211521076322343690801009960553734047834081104,29.043816787485068495140770947901601295270212623855,29.043816787485068495140770947901601295270212623855,0,0,1,synthetic_naver
0193T0,2016-07-08,29.138576385486651100345145404501606519724601572055,30.180931963504059757593264427101663988722880002279,28.854297591481903284732022034701590846361434727452,29.801893571497729336775766600701643090905324209471,29.801893571497729336775766600701643090905324209471,0,0,1,synthetic_naver
0193T0,2016-07-11,31.145618241388126150672258492520718785825371033730,32.201401910587723647305216407521421117548264967077,30.953657574260926605829902507975136543693935773120,31.625519909206125012778148453884674391153959185252,31.625519909206125012778148453884674391153959185252,0,0,1,synthetic_naver
0193T0,2016-07-12,32.119668657787470716102807023476622428515739797521,32.218498407503739856767738737395012035988095919976,30.736052161759702746793763028619167923902754083167,31.625519909206125012778148453884674391153959185252,31.625519909206125012778148453884674391153959185252,0,0,1,synthetic_naver
0193T0,2016-07-13,33.009136405233892982087192448742128895766944899606,33.503285153815238685411851018334076933128725511877,32.514987656652547278762533879150180858405164287337,32.910306655517623841422260734823739288294588777153,32.910306655517623841422260734823739288294588777153,0,0,1,synthetic_naver
0193T0,2016-07-14,32.607914863889590544257584525927962204481774791451,34.220671085905768129135857640038773318150116048524,32.507117600013579445202692456296036509877503462885,33.716684766525712633861397291879144845128759405691,33.716684766525712633861397291879144845128759405691,0,0,1,synthetic_naver
0193T0,2016-07-15,34.226770769045012371136153680561128882120117339208,34.634839571060452160955958791506716111713203686028,32.900547162494833054221787069987970385942586712059,33.002564362998693001676738347724367193340858298762,33.002564362998693001676738347724367193340858298762,0,0,1,synthetic_naver
0193T0,2016-07-18,33.406265456124059276926606706717937434237994180093,33.809966549249425552176475065711507675135130061423,32.598863269873326726426869988730796952443722417432,33.103489636280034570489205437472759753565142269093,33.103489636280034570489205437472759753565142269093,0,0,1,synthetic_naver
0193T0,2016-07-19,33.406727709284126490218877548350372820010013801328,33.608886424620187770038658955602114864306594822818,31.486219913591544331930954179458823399192494097169,32.497013490271850731029861215717533620675399204621,32.497013490271850731029861215717533620675399204621,0,0,1,synthetic_naver
0193T0,2016-07-20,32.196578850916486933824654486450499411547429412282,32.396868610486729465294792305961855550966075940508,31.295274932850395542209034298649396784163520035267,31.795999331776001870884378847427787132710136355832,31.795999331776001870884378847427787132710136355832,0,0,1,synthetic_naver
0193T0,2016-07-21,32.390317076295179475947638265136717733321540773699,33.182740735654082949365317488748625200803413330852,31.795999331776001870884378847427787132710136355832,31.895052289195864805061588750379275566145370425474,31.895052289195864805061588750379275566145370425474,0,0,1,synthetic_naver
0193T0,2016-07-22,31.895052289195864805061588750379275566145370425474,31.895052289195864805061588750379275566145370425474,30.010119183458006542865102945535710291629780882444,31.597431272500413500504248886456607364906066813416,31.597431272500413500504248886456607364906066813416,0,0,1,synthetic_naver
0193T0,2016-07-25,32.189883108859796253638703553077668752998055566168,32.881076917945742798962233997468907039105375777712,31.893657190680104877071476219767138058952061189792,32.584850999766051422395006664158376345059381401335,32.584850999766051422395006664158376345059381401335,0,0,1,synthetic_naver
0193T0,2016-07-26,32.384328839767491105949498930840478644474400592712,32.384328839767491105949498930840478644474400592712,29.777540759786206992157898397707808536869650080605,31.682501279772529998390221864227836692426967762529,31.682501279772529998390221864227836692426967762529,0,0,1,synthetic_naver
0193T0,2016-07-27,32.769888219171899202703146795605391149889359791822,34.450395307334560700277667144097975311422147473455,32.671034861044683820492880892752886199210960516432,34.450395307334560700277667144097975311422147473455,34.450395307334560700277667144097975311422147473455,0,0,1,synthetic_naver
0193T0,2016-07-28,33.832450996889097728075377150481868130948207608460,34.656376744149715024345097141970011038246794095120,33.523478841666366241974232153673814540711237675963,34.656376744149715024345097141970011038246794095120,34.656376744149715024345097141970011038246794095120,0,0,1,synthetic_naver
0193T0,2016-07-29,34.656376744149715024345097141970011038246794095120,36.412437562780252000243358398045987752554381277289,34.449781353722593027180595817725778483622372073688,36.412437562780252000243358398045987752554381277289,36.412437562780252000243358398045987752554381277289,0,0,1,synthetic_naver
0193T0,2016-08-01,37.047538217945023837456905346849115445912887927472,38.317739528274567511883999244455370832629901227845,36.835837999556766558385723030581406214793385710749,37.365088545527409756063678821250679292592141252567,37.365088545527409756063678821250679292592141252567,0,0,1,synthetic_naver
0193T0,2016-08-02,36.829004061373501438186151148062003836457390302028,37.043437855035064765337162217337474018911290682244,34.791883021588649830251545989945037103145336689980,35.006316815250213157402557059220507285599237070196,35.006316815250213157402557059220507285599237070196,0,0,1,synthetic_naver
0193T0,2016-08-03,34.072815033510207473205155537641293757983257414990,36.354708277763554701243248145946037936600096572161,33.450480512350203683740221189921818072905937644854,34.591427134476877297759267494074190162214357223437,34.591427134476877297759267494074190162214357223437,0,0,1,synthetic_naver
0193T0,2016-08-04,35.416259972258740243756507851608000955948231613266,35.931780495872404585004783075066632702031903106910,34.179010715585945824760647315307284765347420028523,34.797635343922343034258577583457642860647825820898,34.797635343922343034258577583457642860647825820898,0,0,1,synthetic_naver
0193T0,2016-08-05,36.141971924816816910767824265730895036542095466283,37.382897999488638950622513510906204737367575138944,35.418098381258254054185922206045297711060565657232,37.176076987043335277313398636710319787229995193502,37.176076987043335277313398636710319787229995193502,0,0,1,synthetic_naver
0193T0,2016-08-08,37.923871639081563285765104931126906679501862912912,38.137527253949628431037021015245931505865253689888,36.321454527571074696225734300234220481776432085606,37.496560409345432995221272762888857026775081358966,37.496560409345432995221272762888857026775081358966,0,0,1,synthetic_naver
0193T0,2016-08-09,37.281987817589522076793683219181338531629015085095,38.032991888735210291290246622157653264640247043646,36.423697450565878403083325044351264551044749989611,37.711133001101343913648862306596375521921147632837,37.711133001101343913648862306596375521921147632837,0,0,1,synthetic_naver
0193T0,2016-08-10,37.388355828481360941492096010106249625870467339261,37.603540610228016256263273541099666889904254201645,34.698546056648169506852376872688533825448131559458,35.021323229268152479009143169178659721498811853035,35.021323229268152479009143169178659721498811853035,0,0,1,synthetic_naver
0193T0,2016-08-11,34.814096464597926724695479600130265285276925392366,37.093590875970410022145778859662604083717676459724,34.296029552922362338911320677509279194722209240694,37.093590875970410022145778859662604083717676459724,37.093590875970410022145778859662604083717676459724,0,0,1,synthetic_naver
0193T0,2016-08-12,36.347455427315832809056639629726862047550941588407,37.733135546245761919079326771036097257574877777994,35.814501535419706228278683036915617736003273823182,36.134273870557382176745456992602364322931874482316,36.134273870557382176745456992602364322931874482316,0,0,1,synthetic_naver
0193T0,2016-08-16,37.396606582192574567199446756536071373514647389996,37.396606582192574567199446756536071373514647389996,34.766746766285923753753634748340848351467203832330,34.766746766285923753753634748340848351467203832330,34.766746766285923753753634748340848351467203832330,0,0,1,synthetic_naver
0193T0,2016-08-17,34.869912186957395337592666305457586773875118383764,35.179408448971810089109760976807802041098862038052,33.116100035542378412329129834473033592940571009430,34.457250504271509002236540076990633084243460178036,34.457250504271509002236540076990633084243460178036,0,0,1,synthetic_naver
